"LOCATION","Country","SUB","Subject","YEA","Year",Value,Flags
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1973","1973",2.0764,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1974","1974",2.2679,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1975","1975",2.9245,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1976","1976",3.1551,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1977","1977",3.035,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1978","1978",3.0271,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1979","1979",3.0417,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1980","1980",3.2888, 
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1981","1981",3.5093,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1982","1982",3.0476,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1983","1983",2.6806,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1984","1984",2.6583,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1985","1985",3.0357,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1986","1986",3.2338,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1987","1987",3.0705,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1988","1988",3.3196,
"PRT","Portugal","PPHLTHXP_T1A","Public expenditure on health","1989","1989",3.0252,
"PRT","Portugal","PPHLTHXP_T1B","Private expenditure on health","1980","1980",1.8246, 
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1970","1970",1.4374,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1971","1971",1.5062,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1972","1972",1.9018,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1973","1973",2.0764,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1974","1974",2.2679,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1975","1975",2.9245,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1976","1976",3.1551,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1977","1977",3.035,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1978","1978",3.0271,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1979","1979",3.0417,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1980","1980",3.2888,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1981","1981",3.5093,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1982","1982",3.0476,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1983","1983",2.6806,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1984","1984",2.6583,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1985","1985",3.0357,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1986","1986",3.2338,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1987","1987",3.0705,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1988","1988",3.3196,
"PRT","Portugal","PPHLTHXP_T1C","Total expenditure on health","1989","1989",3.0252,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1970","1970",,L
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1971","1971",39.05,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1972","1972",39.69,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1973","1973",41.49,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1974","1974",42.37,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1975","1975",43.82,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1976","1976",44.32,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1977","1977",46.04,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1978","1978",51.24,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1979","1979",51.56,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1980","1980",55.34,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1981","1981",54.07,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1982","1982",52.29,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1983","1983",52.79,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1984","1984",54.67,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1985","1985",54.4,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1986","1986",51.73,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1987","1987",53.52,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1988","1988",54.26,
"SVK","Slovak Republic","AIRQTY_T1","CO2 emissions from fuel combustion","1989","1989",55.16,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1970","1970",12.8,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1971","1971",13.6,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1972","1972",13.8,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1973","1973",13.7,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1974","1974",13.8,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1975","1975",14.3,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1976","1976",14.1,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1977","1977",14.9,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1978","1978",14.9,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1979","1979",14.1,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1980","1980",14.5,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1981","1981",14.5,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1982","1982",14.7,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1983","1983",14.2,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1984","1984",13.9,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1985","1985",13.9,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1986","1986",13.2,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1987","1987",13.3,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1988","1988",12.9,
"SVK","Slovak Republic","ALCOHOL_G1","Alcohol consumption among population aged 15 and over","1989","1989",13,
"SVK","Slovak Republic","SOXNOX_T1A","Sulphur oxides emissions","1980","1980",780,
"SVK","Slovak Republic","SOXNOX_T1A","Sulphur oxides emissions","1985","1985",613,
"SVK","Slovak Republic","WASTE_T1B","Total amount generated municipal waste","1987","1987",1901,
"SVK","Slovak Republic","SOXNOX_T1B","Nitrogen oxides emissions","1980","1980",197,
"SVK","Slovak Republic","SOXNOX_T1B","Nitrogen oxides emissions","1985","1985",197,
"SVK","Slovak Republic","DOCTOR_G3","Medical graduates","1980","1980",13.72,
"SVK","Slovak Republic","DOCTOR_G3","Medical graduates","1982","1982",14.01,
"SVK","Slovak Republic","DOCTOR_G3","Medical graduates","1984","1984",9.25,
"SVK","Slovak Republic","DOCTOR_G3","Medical graduates","1985","1985",8.95,
"SVK","Slovak Republic","DOCTOR_G3","Medical graduates","1986","1986",8.45,
"SVK","Slovak Republic","DOCTOR_G3","Medical graduates","1987","1987",8.86,
"SVK","Slovak Republic","DOCTOR_G3","Medical graduates","1988","1988",7.79,
"SVK","Slovak Republic","DOCTOR_G3","Medical graduates","1989","1989",8.15,
"SVK","Slovak Republic","NURSE_G3","Nursing graduates","1980","1980",39.62,
"SVK","Slovak Republic","NURSE_G3","Nursing graduates","1982","1982",39.05,
"SVK","Slovak Republic","NURSE_G3","Nursing graduates","1984","1984",44.92,
"SVK","Slovak Republic","NURSE_G3","Nursing graduates","1985","1985",45.24,
"SVK","Slovak Republic","NURSE_G3","Nursing graduates","1986","1986",43.69,
"SVK","Slovak Republic","NURSE_G3","Nursing graduates","1987","1987",43.06,
"SVK","Slovak Republic","NURSE_G3","Nursing graduates","1988","1988",40.09,
"SVK","Slovak Republic","NURSE_G3","Nursing graduates","1989","1989",42.15,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1970","1970",25.7,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1971","1971",24.4,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1972","1972",25.4,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1973","1973",24.9,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1974","1974",22.8,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1975","1975",23.7,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1976","1976",24.5,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1977","1977",21.5,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1978","1978",21.8,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1979","1979",20.9,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1980","1980",20.9,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1981","1981",19.2,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1982","1982",17.9,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1983","1983",17.5,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1984","1984",17.2,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1985","1985",16.3,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1986","1986",15,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1987","1987",14.2,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1988","1988",13.3,
"SVK","Slovak Republic","INFMORTY_G2","Infant mortality","1989","1989",13.5,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1970","1970",4538.222,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1971","1971",4557.448,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1972","1972",4596.621,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1973","1973",4641.444,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1974","1974",4689.623,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1975","1975",4739.105,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1976","1976",4789.506,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1977","1977",4840.5,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1978","1978",4890.124,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1979","1979",4938.972,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1980","1980",4979.815,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1981","1981",5016.105,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1982","1982",5055.098,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1983","1983",5091.971,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1984","1984",5127.097,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1985","1985",5161.767,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1986","1986",5193.837,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1987","1987",5222.84,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1988","1988",5250.596,
"SVK","Slovak Republic","EVOPOP_T1","Population levels","1989","1989",5275.941,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1970","1970",0.434094,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1971","1971",0.4236461,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1972","1972",0.8595381,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1973","1973",0.9751294,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1974","1974",1.038018,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1975","1975",1.055138,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1976","1976",1.063513,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1977","1977",1.064703,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1978","1978",1.025183,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1979","1979",0.9989113,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1980","1980",0.8269535,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1981","1981",0.7287419,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1982","1982",0.7773561,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1983","1983",0.729422,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1984","1984",0.6898311,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1985","1985",0.6762111,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1986","1986",0.6212988,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1987","1987",0.5584118,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1988","1988",0.531435,
"SVK","Slovak Republic","EVOPOP_T2","Population growth rates","1989","1989",0.4827071,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1970","1970",63.45062,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1971","1971",63.69668,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1972","1972",63.97525,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1973","1973",64.09424,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1974","1974",64.02911,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1975","1975",63.90523,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1976","1976",63.81138,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1977","1977",63.67245,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1978","1978",63.52311,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1979","1979",63.39469,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1980","1980",63.43419,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1981","1981",63.67702,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1982","1982",63.93912,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1983","1983",64.18497,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1984","1984",64.24786,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1985","1985",64.14565,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1986","1986",64.03106,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1987","1987",63.94981,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1988","1988",63.97737,
"SVK","Slovak Republic","EVOPOP_T4","Working age population","1989","1989",64.1468,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1970","1970",2.4, 
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1971","1971",2.43,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1972","1972",2.49,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1973","1973",2.56,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1974","1974",2.6,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1975","1975",2.53,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1976","1976",2.52,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1977","1977",2.47,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1978","1978",2.45,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1979","1979",2.44,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1980","1980",2.31, 
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1981","1981",2.28,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1982","1982",2.27,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1983","1983",2.27,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1984","1984",2.25,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1985","1985",2.25,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1986","1986",2.2,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1987","1987",2.14,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1988","1988",2.15,
"SVK","Slovak Republic","EVOPOP_T3","Total fertility rates","1989","1989",2.08,
"SVK","Slovak Republic","AGEING_T1A","Youth population (under the age of 15)","1970","1970",27.41363,
"SVK","Slovak Republic","AGEING_T1A","Youth population (under the age of 15)","1971","1971",27.04944,
"SVK","Slovak Republic","AGEING_T1A","Youth population (under the age of 15)","1972","1972",26.58703,
"SVK","Slovak Republic","AGEING_T1A","Youth population (under the age of 15)","1973","1973",26.26174,
"SVK","Slovak Republic","AGEING_T1A","Youth population (under the age of 15)","1974","1974",26.11572,
"SVK","Slovak Republic","AGEING_T1A","Youth population (under the age of 15)","1975","1975",26.05798,
"SVK","Slovak Republic","AGEING_T1A","Youth population (under the age of 15)","1976","1976",26.02256,
"SVK","Slovak Republic","AGEING_T1A","Youth population (under the age of 15)","1977","1977",26.04577,
