"LOCATION","Country","SUB","Subject","YEA","Year",Value,Flags
"KOR","Korea","CPI_T1","CPI: all items","2002","2002",2.762403,
"KOR","Korea","CPI_T1","CPI: all items","2003","2003",3.514693,
"KOR","Korea","CPI_T1","CPI: all items","2004","2004",3.590807,
"KOR","Korea","CPI_T1","CPI: all items","2005","2005",2.754182,
"KOR","Korea","CPI_T1","CPI: all items","2006","2006",2.241534,
"KOR","Korea","CPI_T1","CPI: all items","2007","2007",2.535017,
"KOR","Korea","CPI_T1","CPI: all items","2008","2008",4.673836,
"KOR","Korea","CPI_T1","CPI: all items","2009","2009",2.756651,
"KOR","Korea","CPI_T1","CPI: all items","2010","2010",2.939145,
"KOR","Korea","CPI_T1","CPI: all items","2011","2011",4.025671,
"KOR","Korea","CPI_T1","CPI: all items","2012","2012",2.187325,
"KOR","Korea","CPI_T1","CPI: all items","2013","2013",1.301552,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1990","1990",10.26841,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1991","1991",8.906618,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1992","1992",6.364837,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1993","1993",5.272666,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1994","1994",5.619905,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1995","1995",5.356404,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1996","1996",5.024372,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1997","1997",3.482625,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1998","1998",4.783866,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","1999","1999",-0.2119056,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2000","2000",1.825323,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2001","2001",3.508515,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2002","2002",3.08373,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2003","2003",3.248774,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2004","2004",2.390429,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2005","2005",2.318642,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2006","2006",1.991699,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2007","2007",2.533115,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2008","2008",3.578043,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2009","2009",2.954508,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2010","2010",1.844991,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2011","2011",2.558547,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2012","2012",1.568341,
"KOR","Korea","CPI_T2","CPI: all items non food non energy","2013","2013",1.516921,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1966","1966",8.649118,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1967","1967",4.992917,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1968","1968",6.34611,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1969","1969",3.985209,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1970","1970",7.825192,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1971","1971",5.516317,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1972","1972",10.42292,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1973","1973",8.552172,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1974","1974",47.39112,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1975","1975",22.4068,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1976","1976",8.985926,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1977","1977",5.167388,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1978","1978",4.648774,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1979","1979",19.90155,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1980","1980",43.04979,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1981","1981",18.54925,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1982","1982",5.291709,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1983","1983",-0.3830418,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1984","1984",0.7693427,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1985","1985",-0.2745704,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1986","1986",-1.601009,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1987","1987",0.7674786,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1988","1988",0.7496372,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1989","1989",0,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1990","1990",3.78927,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1991","1991",3.821145,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1992","1992",1.798869,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1993","1993",1.37003,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1994","1994",1.557383,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1995","1995",4.886139,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1996","1996",2.104616,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1997","1997",3.267002,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1998","1998",14.72559,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","1999","1999",-3.397691,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2000","2000",2.351956,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2001","2001",-2.213968,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2002","2002",-1.635298,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2003","2003",1.715938,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2004","2004",7.631672,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2005","2005",3.1477,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2006","2006",0.1023977,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2007","2007",0.8019378,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2008","2008",12.11144,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2009","2009",-1.758236,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2010","2010",4.306066,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2011","2011",8.994925,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2012","2012",-0.3929814,
"KOR","Korea","PPI_T1","PPI:  domestic manufacturing","2013","2013",-2.987389,
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2001","2001",6.855, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2002","2002",6.586667, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2003","2003",5.048333, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2004","2004",4.728333, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2005","2005",4.95, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2006","2006",5.151667, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2007","2007",5.350833, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2008","2008",5.568333, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2009","2009",5.165833, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2010","2010",4.773334, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2011","2011",4.2025, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2012","2012",3.4475, 
"KOR","Korea","LTINTRST_T1","Long-term interest rates","2013","2013",3.278083,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1970","1970",138.29507,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1971","1971",147.47893,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1972","1972",163.87581,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1973","1973",175.55289,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1974","1974",210.10137,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1975","1975",239.25484,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1976","1976",274.94212,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1977","1977",297.24822,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1978","1978",339.50393,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1979","1979",371.75624,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1980","1980",424.1361,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1981","1981",455.34751,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1982","1982",455.10369,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1983","1983",459.19751,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1984","1984",463.21334,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1985","1985",467.73481,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1986","1986",477.86654,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1987","1987",488.27572,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1988","1988",503.40703,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1989","1989",512.3674,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1990","1990",545.42853,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1991","1991",581.81309,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1992","1992",613.51418,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1993","1993",637.80665,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1994","1994",672.56398,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1995","1995",707.94568,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1996","1996",729.86345,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1997","1997",745.22613,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1998","1998",773.74241,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","1999","1999",754.89297,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2000","2000",745.57785,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2001","2001",757.01279,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2002","2002",769.77179,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2003","2003",794.00137,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2004","2004",796.26054,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2005","2005",788.92013,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2006","2006",773.48398,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2007","2007",769.16244,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2008","2008",785.71789,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2009","2009",822.21067,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2010","2010",841.73781,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2011","2011",854.58572,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2012","2012",865.65688,
"KOR","Korea","RTSCONV_T1","Purchasing power parities","2013","2013",858.21668,
"KOR","Korea","RTSCONV_T2","Exchange rates","1966","1966",271.34,
"KOR","Korea","RTSCONV_T2","Exchange rates","1967","1967",270.52,
"KOR","Korea","RTSCONV_T2","Exchange rates","1968","1968",276.65,
"KOR","Korea","RTSCONV_T2","Exchange rates","1969","1969",288.16,
"KOR","Korea","RTSCONV_T2","Exchange rates","1970","1970",310.56,
"KOR","Korea","RTSCONV_T2","Exchange rates","1971","1971",347.15,
"KOR","Korea","RTSCONV_T2","Exchange rates","1972","1972",392.89,
"KOR","Korea","RTSCONV_T2","Exchange rates","1973","1973",398.32,
"KOR","Korea","RTSCONV_T2","Exchange rates","1974","1974",404.47,
"KOR","Korea","RTSCONV_T2","Exchange rates","1975","1975",484,
"KOR","Korea","RTSCONV_T2","Exchange rates","1976","1976",484,
"KOR","Korea","RTSCONV_T2","Exchange rates","1977","1977",484,
"KOR","Korea","RTSCONV_T2","Exchange rates","1978","1978",484,
"KOR","Korea","RTSCONV_T2","Exchange rates","1979","1979",484,
"KOR","Korea","RTSCONV_T2","Exchange rates","1980","1980",607.43,
"KOR","Korea","RTSCONV_T2","Exchange rates","1981","1981",681.03,
"KOR","Korea","RTSCONV_T2","Exchange rates","1982","1982",731.08,
"KOR","Korea","RTSCONV_T2","Exchange rates","1983","1983",775.75,
"KOR","Korea","RTSCONV_T2","Exchange rates","1984","1984",805.98,
"KOR","Korea","RTSCONV_T2","Exchange rates","1985","1985",870.02,
"KOR","Korea","RTSCONV_T2","Exchange rates","1986","1986",881.45,
"KOR","Korea","RTSCONV_T2","Exchange rates","1987","1987",822.57,
"KOR","Korea","RTSCONV_T2","Exchange rates","1988","1988",731.47,
"KOR","Korea","RTSCONV_T2","Exchange rates","1989","1989",671.46,
"KOR","Korea","RTSCONV_T2","Exchange rates","1990","1990",707.764,
"KOR","Korea","RTSCONV_T2","Exchange rates","1991","1991",733.353,
"KOR","Korea","RTSCONV_T2","Exchange rates","1992","1992",780.651,
"KOR","Korea","RTSCONV_T2","Exchange rates","1993","1993",802.671,
"KOR","Korea","RTSCONV_T2","Exchange rates","1994","1994",803.446,
"KOR","Korea","RTSCONV_T2","Exchange rates","1995","1995",771.273,
"KOR","Korea","RTSCONV_T2","Exchange rates","1996","1996",804.453,
"KOR","Korea","RTSCONV_T2","Exchange rates","1997","1997",951.289,
"KOR","Korea","RTSCONV_T2","Exchange rates","1998","1998",1401.44,
"KOR","Korea","RTSCONV_T2","Exchange rates","1999","1999",1188.82,
"KOR","Korea","RTSCONV_T2","Exchange rates","2000","2000",1130.96,
"KOR","Korea","RTSCONV_T2","Exchange rates","2001","2001",1290.99,
"KOR","Korea","RTSCONV_T2","Exchange rates","2002","2002",1251.09,
"KOR","Korea","RTSCONV_T2","Exchange rates","2003","2003",1191.61,
"KOR","Korea","RTSCONV_T2","Exchange rates","2004","2004",1145.32,
"KOR","Korea","RTSCONV_T2","Exchange rates","2005","2005",1024.12,
"KOR","Korea","RTSCONV_T2","Exchange rates","2006","2006",954.791,
"KOR","Korea","RTSCONV_T2","Exchange rates","2007","2007",929.257,
"KOR","Korea","RTSCONV_T2","Exchange rates","2008","2008",1102.05,
"KOR","Korea","RTSCONV_T2","Exchange rates","2009","2009",1276.93,
"KOR","Korea","RTSCONV_T2","Exchange rates","2010","2010",1156.06,
"KOR","Korea","RTSCONV_T2","Exchange rates","2011","2011",1108.29,
"KOR","Korea","RTSCONV_T2","Exchange rates","2012","2012",1126.47,
"KOR","Korea","RTSCONV_T2","Exchange rates","2013","2013",1094.85,
"KOR","Korea","RTSCONV_T3","Indices of price levels","1997","1997",78,
"KOR","Korea","RTSCONV_T3","Indices of price levels","1998","1998",57,
"KOR","Korea","RTSCONV_T3","Indices of price levels","1999","1999",65,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2000","2000",70,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2001","2001",66,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2002","2002",68,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2003","2003",69,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2004","2004",68,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2005","2005",76,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2006","2006",81,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2007","2007",80,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2008","2008",67,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2009","2009",64,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2010","2010",71,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2011","2011",73,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2012","2012",75,
"KOR","Korea","RTSCONV_T3","Indices of price levels","2013","2013",78,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1970","1970",182.2117,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1971","1971",172.7392,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1972","1972",148.585,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1973","1973",125.2183,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1974","1974",135.2117,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1975","1975",128.1708,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1976","1976",138.755,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1977","1977",133.68,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1978","1978",123.71,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1979","1979",139.6275,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1980","1980",132.9117,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1981","1981",137.9025,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1982","1982",142.8675,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1983","1983",135.97,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1984","1984",132.4958,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1985","1985",124.0608,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1986","1986",102.5658,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1987","1987",100.1675,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1988","1988",111.29,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1989","1989",128.5875,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1990","1990",125.7667,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1991","1991",125.24,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1992","1992",117.9975,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1993","1993",114.48,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1994","1994",114.9883,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1995","1995",115.565,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1996","1996",119.7375,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1997","1997",112.6217,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1998","1998",86.89584,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","1999","1999",99.91,
"KOR","Korea","INTLCOMP_T1","Real effective exchange rates","2000","2000",108.38,
